label,selected_label,source_welfare,selection_type,scenario,region,mean_abatement_burden,mean_damage_burden,mean_total_burden,worst_total_burden,ecr_end,abatement_burden_2050,damage_burden_2050,total_burden_2050,ecr_2050,abatement_burden_2100,damage_burden_2100,total_burden_2100,ecr_2100
P6_PRIORITARIAN_compromise__scenario_7,P6_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,chn,0.009617110152923679,0.038320115592382985,0.047937225745306664,0.0966751103295224,0.974212192210272,0.056936414314051116,0.014003704727811463,0.07094011904186258,0.9357842246005045,0.014430050771255734,0.02732545071661514,0.041755501487870876,0.974212192210272
P6_PRIORITARIAN_compromise__scenario_7,P6_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,rus,0.011958367470033607,0.004380554519212784,0.016338921989246392,0.15466627126286073,0.9736597917353194,0.0600066834918378,0.002366920950148623,0.06237360444198644,0.9465103193531466,0.022702013614789067,-9.818877051799288e-05,0.02260382484427107,0.9736597917353194
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,zaf,0.009067963286235145,0.018502633342694245,0.02757059662892939,0.1225831687509691,0.9808048145650201,0.09240249305294147,0.013905416439056318,0.10630790949199781,0.9653174180726158,0.004189409170982791,0.015551247237071856,0.01974065640805465,0.9808048145650201
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,usa,0.007772104908699035,0.013206338512540642,0.020978443421239678,0.09217981103214003,0.9848693258247716,0.046627155867953345,0.01106646944302583,0.057693625310979164,0.9610740585283392,0.01288910562529017,0.01110482777752258,0.02399393340281275,0.9848693258247716
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,gbr,0.004633524428828003,0.005829381495387661,0.010462905924215664,0.03874928072166672,0.9198022872308181,0.0236714352622371,0.004822687598840986,0.028494122861078084,0.9059842370840692,0.008174791708504445,0.004995062066659098,0.013169853775163543,0.9198022872308181
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,fra,0.004346565903277888,0.009023542843033406,0.013370108746311296,0.0449466437331822,0.8775709914095865,0.018216984037200335,0.007463219376671655,0.02568020341387199,0.868345816270153,0.008897835642076003,0.007657818416148095,0.016555654058224102,0.8775709914095865
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,rfa,0.017770763961884175,0.005795525118678876,0.02356628908056305,0.1313530820691097,0.9900338638544125,0.09949488091822715,0.005476046221461564,0.10497092713968871,0.9775605435072321,0.03496758598239446,0.004954384437077109,0.03992197041947156,0.9900338638544125
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,pol,0.006215147840626604,0.005703627988514311,0.011918775829140913,0.07499104770637574,0.9871419966666403,0.03443305731985493,0.005960254910830515,0.04039331223068546,0.9829717191302466,0.011677758516877612,0.004848253696924328,0.016526012213801938,0.9871419966666403
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,chn,0.0038524815746359556,0.011558336687172386,0.01541081826180834,0.06167320345498889,0.9820888008276744,0.0331529264933697,0.009292809002880518,0.04244573549625022,0.9573013794887516,0.003271794563766369,0.009768149330110176,0.013039943893876547,0.9820888008276744
P7_PRIORITARIAN_compromise__scenario_0,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,rus,0.008858700001822888,-0.002395482513666161,0.006463217488156726,0.13639916901794633,0.9837009678959859,0.055649659920859205,0.002250531562743555,0.05790019148360274,0.9702104594291655,0.015084495671762066,-0.002082495009837938,0.013002000661924131,0.9837009678959859
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,zaf,0.009063842778024193,0.018571381240023152,0.027635224018047345,0.12222041801643149,0.9809191421124428,0.09169046159730103,0.014062695387977652,0.10575315698527868,0.9637195471356751,0.004192371522703426,0.015843155635112717,0.020035527157816143,0.9809191421124428
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,usa,0.007759121567807815,0.013256945580570906,0.021016067148378722,0.09180469225060957,0.9845271799365423,0.04630635019561828,0.011170456441290357,0.05747680663690865,0.9594247118099737,0.012871723628388336,0.011325628396685024,0.02419735202507336,0.9845271799365423
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,gbr,0.004631425425154213,0.0058527847549247345,0.010484210180078947,0.038621254542677716,0.9197798043666855,0.023561033799338715,0.004874005013091529,0.028435038812430247,0.9047012743258838,0.008174480805089047,0.005098350729501465,0.013272831534590513,0.9197798043666855
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,fra,0.004346270229621137,0.009058848880015674,0.013405119109636812,0.04481089224111624,0.8777156366234448,0.01816491556798363,0.0075387268225084025,0.02570364239049203,0.8675871220342272,0.0089031784942577,0.007812510543138371,0.01671568903739607,0.8777156366234448
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,rfa,0.017758533763654282,0.0058195043367516635,0.023578038100405943,0.13138652706501208,0.9898748745208771,0.09910012426121924,0.005521312485273322,0.10462143674649256,0.9766474118784435,0.034945465581676265,0.005063391288463508,0.04000885687013978,0.9898748745208771
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,pol,0.0062134063841217235,0.005727571693094336,0.011940978077216061,0.07482487605385599,0.9870845888600998,0.03438238587133046,0.005999006146607285,0.04038139201793775,0.9826033935297462,0.011675505823870528,0.004959503954917785,0.016635009778788314,0.9870845888600998
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,chn,0.0038462460763968296,0.011602721203280016,0.015448967279676845,0.0613844444746068,0.9818912505277282,0.03286237240472901,0.009389367254309578,0.042251739659038584,0.9553651491451337,0.003269098602410851,0.009960654718997347,0.013229753321408196,0.9818912505277282
P7_PRIORITARIAN_compromise__scenario_1,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,rus,0.00885614338159664,-0.002400596171766224,0.006455547209830416,0.13611150187150214,0.9838037642043838,0.0553200213537434,0.0021955296789298935,0.05751555103267328,0.968818171936869,0.015091489392244799,-0.0020839408608777244,0.013007548531367074,0.9838037642043838
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,zaf,0.011278916069827803,0.035137512584527304,0.046416428654355114,0.13703743909411711,0.9813893594533117,0.10204802110468487,0.016022569790637778,0.11807059089532264,0.9576869347750101,0.006424143351790202,0.024185337658159403,0.030609481009949605,0.9813893594533117
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,usa,0.01759575095635283,0.026420724908717306,0.04401647586507014,0.12375855168750197,0.9842494492956402,0.0712997523638072,0.012655809439552706,0.08395556180335989,0.9532815560123747,0.03885471417933136,0.017718545276478332,0.05657325945580968,0.9842494492956402
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,gbr,0.005133765609967399,0.012239497799047889,0.017373263409015287,0.03939654964882125,0.9192662294902428,0.02301285349446519,0.005567317700703717,0.028580171195168914,0.8997516246165337,0.00871890852621641,0.008134066925547032,0.016852975451763445,0.9192662294902428
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,fra,0.0047125251672112435,0.018427377869906218,0.023139903037117462,0.05807318961811925,0.878295080926282,0.017859711834760674,0.008578121345233385,0.026437833179994066,0.8650652301228903,0.00915946181057118,0.012322026935535765,0.021481488746106944,0.878295080926282
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,rfa,0.018206499747225182,0.012856761161865151,0.03106326090909033,0.13265629645807456,0.9920883851065437,0.09640405989102091,0.006255002489637684,0.10265906238065861,0.9726674595095088,0.0356588559931541,0.008302275646621338,0.04396113163977544,0.9920883851065437
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,pol,0.011093860881242968,0.013099081437106815,0.024192942318349786,0.08999464665033943,0.9855626146236642,0.045684159970970126,0.006749782720675585,0.0524339426916457,0.9802869097674362,0.023772733700145845,0.008284158871124929,0.03205689257127078,0.9855626146236642
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,chn,0.0117523376919277,0.023017373001739044,0.03476971069366675,0.10265564041181609,0.9806826770434743,0.06820284154935023,0.010682712255125317,0.07888555380447554,0.948334829979422,0.019144560261531766,0.015534628296562087,0.034679188558093856,0.9806826770434743
P7_PRIORITARIAN_compromise__scenario_2,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,2,rus,0.01691658187373515,-0.0005665895049989136,0.016349992368736237,0.1667705668141246,0.9849184204883996,0.07709044206420647,0.0021992520288196733,0.07928969409302615,0.963434222878881,0.03552909960899708,-0.0018927948421459785,0.0336363047668511,0.9849184204883996
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,zaf,0.015676015680887587,0.044002364096727746,0.05967837977761533,0.1673716911044356,0.9814033963836574,0.12818815587192003,0.01578340284828097,0.14397155872020098,0.9561571470460886,0.011052384376621342,0.03164699789439426,0.0426993822710156,0.9814033963836574
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,usa,0.024362602744048552,0.03367083037237547,0.05803343311642401,0.13808700113126537,0.9825397954790811,0.08330261440780827,0.012464487768952025,0.0957671021767603,0.952356965370419,0.05697651369139037,0.023547387283948555,0.08052390097533893,0.9825397954790811
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,gbr,0.008888571733736188,0.01581766407213678,0.024706235805872973,0.04839802287256204,0.9198066648243614,0.031194638141876264,0.0054793481596977145,0.03667398630157397,0.8988574957282983,0.01756523342480431,0.010926937170180064,0.02849217059498438,0.9198066648243614
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,fra,0.00857956510508119,0.023624675896344947,0.03220424100142613,0.06671716155713746,0.8782086569100022,0.024148280394021848,0.008445686014681823,0.03259396640870367,0.8640121378951642,0.018596964462195817,0.016447911449766296,0.035044875911962106,0.8782086569100022
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,rfa,0.03214559966483114,0.016893117527648063,0.04903871719247921,0.17322396465703715,0.9919851890094938,0.1303770918065661,0.006156020469071126,0.13653311227563722,0.9707485992631756,0.07414306304206189,0.011336876358145155,0.08547993940020705,0.9919851890094938
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,pol,0.021062570470924566,0.017388218941148188,0.03845078941207275,0.10960232358337217,0.9856005190548426,0.061764668676461666,0.006643684461457736,0.0684083531379194,0.9799814486995982,0.04899614421972129,0.011437327407729429,0.06043347162745071,0.9856005190548426
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,chn,0.02165960440223298,0.029278715774810015,0.05093832017704299,0.13581705995812945,0.9808620657429455,0.09671340197192212,0.010519844751164074,0.10723324672308618,0.9470187112571108,0.0440924688590745,0.02059800394770772,0.06469047280678224,0.9808620657429455
P7_PRIORITARIAN_compromise__scenario_3,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,3,rus,0.02745904428510604,0.001084032466794434,0.028543076751900476,0.19277904141722524,0.9843293393203006,0.09751786915185014,0.002162800168631423,0.09968066932048157,0.9617752776655802,0.06304777770790833,-0.0013631443789781025,0.06168463332893023,0.9843293393203006
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,zaf,0.01608496513650174,0.02909895214547802,0.04518391728197976,0.17371577139051672,0.9812206179548078,0.13654950473777766,0.014947944340781616,0.15149744907855928,0.9587377661538207,0.011369910888628492,0.025196707848079695,0.03656661873670818,0.9812206179548078
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,usa,0.013337499945146821,0.021501918831161156,0.03483941877630798,0.11169029539436837,0.9830983326019482,0.061642592902257286,0.011840965815536902,0.0734835587177942,0.9545894205982891,0.027067213498912043,0.01850042115897229,0.04556763465788432,0.9830983326019482
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,gbr,0.006855283294659322,0.009817306061684933,0.016672589356344254,0.04447114701219755,0.9200447453702364,0.028163921946231907,0.005185748795224069,0.03334967074145598,0.9008152324011502,0.013301210788370876,0.008506004983230548,0.021807215771601426,0.9200447453702364
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,fra,0.00659332545815495,0.014904542325512244,0.02149786778366719,0.05219135000030878,0.8784925528997365,0.021813907938914693,0.008007019385068244,0.029820927323982938,0.8655824858630835,0.014331056915524198,0.012873774575617825,0.027204831491142018,0.8784925528997365
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,rfa,0.025740808480449094,0.010133206317179599,0.035874014797628695,0.15663831919087526,0.9919860011927741,0.11829204198064479,0.005851291697741779,0.12414333367838655,0.9731845533631012,0.05681953125069105,0.008702734091295366,0.06552226534198642,0.9919860011927741
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,pol,0.015996910173555274,0.01021057037746556,0.026207480551020828,0.10023920773442155,0.9862690411303002,0.05528567390815967,0.006336985668459442,0.06162265957661912,0.9811621049504099,0.03722227594836183,0.008697964021352101,0.04592023996971394,0.9862690411303002
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,chn,0.00883055553903531,0.01876677412094872,0.02759732965998403,0.08903413212111859,0.9814205124989471,0.05691003711229884,0.009972651993898329,0.06688268910619719,0.9496497078519266,0.012463588870087122,0.016214702604654838,0.028678291474741966,0.9814205124989471
P7_PRIORITARIAN_compromise__scenario_4,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,4,rus,0.011489555257711302,-0.0016259764700527958,0.009863578787658507,0.15027491963462072,0.9841518143950988,0.0621334749811235,0.0021975818588033788,0.06433105683992688,0.9643164574826406,0.021170660535243465,-0.0018458535794263914,0.01932480695581707,0.9841518143950988
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,zaf,0.01603484582275791,0.031091981670040125,0.04712682749279802,0.1752119518298233,0.9810290966894498,0.13461437233430446,0.016279267308640225,0.15089363964294472,0.9556468079764322,0.011373249850685005,0.027985042171348107,0.039358292022033114,0.9810290966894498
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,usa,0.01331144698565732,0.02307481613836503,0.03638626312402235,0.11303641274801954,0.98369470051419,0.0609032618238223,0.012848814450731404,0.07375207627455373,0.9516267673729865,0.027160595390364146,0.020663039648510195,0.04782363503887434,0.98369470051419
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,gbr,0.006830198404131705,0.010576852855713853,0.017407051259845558,0.045112279592833635,0.9189442484600928,0.02791540460537732,0.005657508583936497,0.03357291318931382,0.8983339472251097,0.013252973813509213,0.00954488925030027,0.022797863063809484,0.9189442484600928
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,fra,0.006578585000574087,0.0160216716584038,0.02260025665897789,0.05356707546066824,0.878296237561631,0.021685264782907214,0.00871332750548481,0.030398592288392028,0.8639389619019812,0.014329935816177778,0.014407201876184331,0.028737137692362115,0.878296237561631
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,rfa,0.025663249015794132,0.010965279418307753,0.03662852843410188,0.15833574384800536,0.9923918281958823,0.11712005266269898,0.006349563910944655,0.12346961657364361,0.9706939814360123,0.05694357909989715,0.009822399602968048,0.06676597870286519,0.9923918281958823
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,pol,0.0159237991351518,0.011079034408279703,0.027002833543431505,0.10147951029975733,0.9849461188663255,0.05495856242958041,0.006845855245826861,0.061804417675407265,0.9796333516980812,0.037041643143311244,0.009853806934271061,0.0468954500775823,0.9849461188663255
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,chn,0.008794119216962333,0.020131772329492155,0.02892589154645449,0.08992769700535862,0.9811890350673014,0.056067653756950095,0.01085128798449623,0.06691894174144632,0.946280265610192,0.01246032932298322,0.018099244512498034,0.030559573835481253,0.9811890350673014
P7_PRIORITARIAN_compromise__scenario_5,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,5,rus,0.011477646726853148,-0.0014410222793985808,0.010036624447454569,0.15176568849795008,0.9847926995353605,0.061389629917891965,0.002194414353996145,0.0635840442718881,0.9614091369233939,0.021232476114875498,-0.0017062870402551203,0.019526189074620375,0.9847926995353605
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,zaf,0.013454775824750225,0.045372405452928276,0.05882718127767851,0.1581849210678266,0.9799030543708922,0.11210897501537041,0.020676841897693796,0.1327858169130642,0.9468506934686841,0.008706610422842246,0.026860531983751164,0.035567142406593415,0.9799030543708922
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,usa,0.019856850076051123,0.034894325206084764,0.05475117528213589,0.13113095914458073,0.9801283298654793,0.07318048358582212,0.01622826342885065,0.08940874701467277,0.9429825014556549,0.0453036054761277,0.019807250990455005,0.0651108564665827,0.9801283298654793
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,gbr,0.008128156193428045,0.016454927192658845,0.02458308338608689,0.04907154000630528,0.9178749731844732,0.029769630103680726,0.007244631009795028,0.03701426111347574,0.8910252642676176,0.016446451602459108,0.009134097570219647,0.02558054917267875,0.9178749731844732
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,fra,0.007995967520109504,0.024523003436840156,0.03251897095694967,0.07146531778819457,0.8771509255662929,0.023402226778505942,0.011083468409985291,0.03448569518849123,0.8599038661750532,0.01780643648906867,0.013799922639519622,0.03160635912858829,0.8771509255662929
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,rfa,0.030620570473451205,0.017656436720069866,0.04827700719352107,0.17296358649744764,0.9906314748730284,0.12413189814815653,0.008052577607459331,0.13218447575561587,0.9627000019054347,0.07086800417517516,0.009388335644186717,0.08025633981936185,0.9906314748730284
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,pol,0.020176867909211256,0.018227567904189168,0.038404435813400424,0.10909063431394464,0.9825466624831759,0.06010456590853854,0.00860489732733226,0.06870946323587081,0.9747853982053367,0.04776422195564843,0.009412193688503778,0.05717641564415222,0.9825466624831759
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,chn,0.009774986829813892,0.030325024283542945,0.040100011113356836,0.09495402853337558,0.9790051611938089,0.05717977139681936,0.013785378103576934,0.0709651495003963,0.93667300478452,0.014700858813969781,0.017348916142117157,0.032049774956086935,0.9790051611938089
P7_PRIORITARIAN_compromise__scenario_6,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,6,rus,0.012407185485418666,0.0016855174206806094,0.014092702906099276,0.1521763177252426,0.98301375067592,0.06157461282194217,0.0023512132345162697,0.06392582605645843,0.9531359021929122,0.023567738689388447,-0.0017093008774529067,0.021858437811935544,0.98301375067592
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,zaf,0.01348256945420452,0.05572388218507088,0.06920645163927541,0.15906734986615267,0.9801994814489028,0.11210666851869723,0.020966623610440112,0.13307329212913735,0.9468095728327973,0.008763893592935461,0.041028270492345614,0.049792164085281074,0.9801994814489028
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,usa,0.019746419068627983,0.04350781620828624,0.06325423527691422,0.13486236863792955,0.9779537453970142,0.07319003187272717,0.016451689120457542,0.08964172099318472,0.9429909043650243,0.04506936176605185,0.03104977408935427,0.07611913585540611,0.9779537453970142
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,gbr,0.008116934505074582,0.020753528032337726,0.02887046253741231,0.05351182301032548,0.9170851930439909,0.029770072424134004,0.0073497616316601615,0.03711983405579416,0.8910155069970875,0.016429827121082822,0.014578813009298119,0.03100864013038095,0.9170851930439909
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,fra,0.008005727306539187,0.030727800958786956,0.03873352826532614,0.07901789253961868,0.8768256034916789,0.023400398810292555,0.011240290396006797,0.034640689206299355,0.8598792402730917,0.017832826214426088,0.021794326554776262,0.03962715276920235,0.8768256034916789
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,rfa,0.03065669785843118,0.02256906063466461,0.0532257584930958,0.17548690627666141,0.9906568582270905,0.1240635793058495,0.0081657289462151,0.13222930825206458,0.9625382711260946,0.07101520219147565,0.0153839620004422,0.08639916419191788,0.9906568582270905
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,pol,0.02016737761087288,0.023488076628786013,0.04365545423965889,0.11471029236805187,0.9818621361273983,0.060080837997617695,0.008722007911731841,0.06880284590934954,0.9746867880790935,0.047735100845398136,0.015692817770371823,0.06342791861576995,0.9818621361273983
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,chn,0.009716858151926413,0.037748809243933756,0.04746566739586016,0.09740595048813509,0.977009423146185,0.05719465933780572,0.013979260978727462,0.0711739203165332,0.9366925095550208,0.01461567434765421,0.027096181809862077,0.04171185615751629,0.977009423146185
P7_PRIORITARIAN_compromise__scenario_7,P7_PRIORITARIAN_compromise,PRIORITARIAN,compromise,7,rus,0.012440496664640022,0.004105213022905699,0.01654570968754572,0.1591680544791633,0.9835713734854126,0.06156199712137857,0.002363879418475607,0.06392587653985418,0.9530572671212237,0.02363437203890789,-0.00015310142084753715,0.02348127061806036,0.9835713734854126
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,zaf,0.0003592366001283902,0.018172654575627396,0.01853189117575579,0.06097312295397312,0.5611465446392713,0.002762194653805951,0.013848050466068074,0.016610245119874023,0.3790495965109493,0.0002260721779658129,0.015464706497648048,0.015690778675613856,0.5084535408334511
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,usa,0.008237466005191567,0.012951743360943886,0.02118920936613545,0.097044064924736,0.9991140315486537,0.053520463696482216,0.011022810457696633,0.06454327415417885,0.9941634930072395,0.013685725829165605,0.011039974231880412,0.02472570006104602,0.999048997324685
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,gbr,0.005804173760487958,0.0057078709168028605,0.011512044677290818,0.04554300943981804,0.9897326703524124,0.03156512809519809,0.00480230432694878,0.03636743242214688,0.9846004501474065,0.010563352331786404,0.004964580269665906,0.01552793260145231,0.9895739905450891
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,fra,0.006195735606188051,0.008843552264897032,0.015039287871085083,0.053501037481910686,0.9821898088627976,0.026909429896371184,0.0074326704254503145,0.0343421003218215,0.9727358386105216,0.013161663533815203,0.007612236432125927,0.02077389996594113,0.9821898088627976
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,rfa,0.016150733189082785,0.005665160438697323,0.021815893627780105,0.12045263635457797,0.9667296733386166,0.08979950755300165,0.00545438600843527,0.0952538935614369,0.9548699534367068,0.03147792727734431,0.0049226239732114985,0.03640055125055581,0.9667296733386166
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,pol,0.005336132191895683,0.00556937026330989,0.010905502455205574,0.06807981877721685,0.9491354198489815,0.028075213358688903,0.005938018334288141,0.03401323169297705,0.9323184391515333,0.009947949333417682,0.004816166175247187,0.014764115508664872,0.9475734987410771
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,chn,0.004113730481605269,0.01133649605343008,0.015450226535035349,0.06504514989399843,0.9967727623069853,0.03887925490467552,0.00925484034411556,0.04813409524879108,0.9924256576748479,0.0035003992018013083,0.009711326173883254,0.013211725375684567,0.9967539671740255
P8_PRIORITARIAN_compromise__scenario_0,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,0,rus,0.007274270950185495,-0.0024075104425587707,0.004866760507626725,0.12313861553028634,0.9353260386339242,0.04517483989708936,0.0022498719242726147,0.04742471182136199,0.924598913773116,0.012066869940764339,-0.00207961576598817,0.009987254174776168,0.9344227132231635
P8_PRIORITARIAN_compromise__scenario_1,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,zaf,0.0003351368161201305,0.018248694670387835,0.01858383148650796,0.06057095758183946,0.5622850131057471,0.0023473421373139424,0.014006430519898954,0.016353772657212898,0.35468359396730237,0.0002350372747031152,0.015763492916284996,0.01599853019098811,0.5137091966816568
P8_PRIORITARIAN_compromise__scenario_1,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,usa,0.008236656070300474,0.01300815432060585,0.02124481039090632,0.09679668538966166,0.9991122522265636,0.05342352030243766,0.011127732384355877,0.06455125268679354,0.993732892315557,0.013687475741908891,0.011266137548158296,0.02495361329006718,0.9990564800243713
P8_PRIORITARIAN_compromise__scenario_1,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,gbr,0.0058025046873839345,0.005734090404247925,0.011536595091631859,0.045456652352201886,0.9897175017680933,0.031500916871278636,0.0048540300582946335,0.03635494692957327,0.9840347862093421,0.010561806566494154,0.005070450210925359,0.01563225677741951,0.9895213616951156
P8_PRIORITARIAN_compromise__scenario_1,P8_PRIORITARIAN_compromise,PRIORITARIAN,compromise,1,fra,0.006190886816459372,0.008882988000583375,0.01507387481704275,0.05338665626334246,0.9819862116663582,0.026842830417461726,0.00750880654881285,0.03435163696627457,0.9720605572609241,0.013151837622284383,0.007770732924088545,0.020922570546372924,0.981971133956732
