rho,eta,delta,ecs_ensemble,ecr_plateau,scenario,policy,model
0.01030760789476335,1.1673742681741714,1.0997691852971911,631.4021489620209,0.4,2518,moderate_abatement,JUSTICE_GSA
0.01030760789476335,1.1673742681741714,1.0997691852971911,553.5508356904611,0.4,2519,moderate_abatement,JUSTICE_GSA
0.027859642503783106,0.9023188920691609,1.739668427966535,620.7972824489698,0.4,2520,moderate_abatement,JUSTICE_GSA
0.01420346015319228,0.9023188920691609,1.739668427966535,620.7972824489698,0.4,2521,moderate_abatement,JUSTICE_GSA
0.027859642503783106,1.2983220890164375,1.739668427966535,620.7972824489698,0.4,2522,moderate_abatement,JUSTICE_GSA
0.027859642503783106,0.9023188920691609,1.874363383743912,620.7972824489698,0.4,2523,moderate_abatement,JUSTICE_GSA
0.027859642503783106,0.9023188920691609,1.739668427966535,109.8993904395029,0.4,2524,moderate_abatement,JUSTICE_GSA
0.027859642503783106,1.2983220890164375,1.874363383743912,109.8993904395029,0.4,2525,moderate_abatement,JUSTICE_GSA
0.01420346015319228,0.9023188920691609,1.874363383743912,109.8993904395029,0.4,2526,moderate_abatement,JUSTICE_GSA
0.01420346015319228,1.2983220890164375,1.739668427966535,109.8993904395029,0.4,2527,moderate_abatement,JUSTICE_GSA
0.01420346015319228,1.2983220890164375,1.874363383743912,620.7972824489698,0.4,2528,moderate_abatement,JUSTICE_GSA
0.01420346015319228,1.2983220890164375,1.874363383743912,109.8993904395029,0.4,2529,moderate_abatement,JUSTICE_GSA
0.001633830095641315,1.23284160066396,1.1170464404858649,340.7783065419644,0.4,2530,moderate_abatement,JUSTICE_GSA
0.023404750713147224,1.23284160066396,1.1170464404858649,340.7783065419644,0.4,2531,moderate_abatement,JUSTICE_GSA
0.001633830095641315,0.8263430250808597,1.1170464404858649,340.7783065419644,0.4,2532,moderate_abatement,JUSTICE_GSA
0.001633830095641315,1.23284160066396,0.8948199306614697,340.7783065419644,0.4,2533,moderate_abatement,JUSTICE_GSA
0.001633830095641315,1.23284160066396,1.1170464404858649,691.7789021180943,0.4,2534,moderate_abatement,JUSTICE_GSA
0.001633830095641315,0.8263430250808597,0.8948199306614697,691.7789021180943,0.4,2535,moderate_abatement,JUSTICE_GSA
0.023404750713147224,1.23284160066396,0.8948199306614697,691.7789021180943,0.4,2536,moderate_abatement,JUSTICE_GSA
0.023404750713147224,0.8263430250808597,1.1170464404858649,691.7789021180943,0.4,2537,moderate_abatement,JUSTICE_GSA
0.023404750713147224,0.8263430250808597,0.8948199306614697,340.7783065419644,0.4,2538,moderate_abatement,JUSTICE_GSA
0.023404750713147224,0.8263430250808597,0.8948199306614697,691.7789021180943,0.4,2539,moderate_abatement,JUSTICE_GSA
0.010389152410440146,0.5621277755126357,1.2570304539985955,941.478291625157,0.4,2540,moderate_abatement,JUSTICE_GSA
0.02188387631252408,0.5621277755126357,1.2570304539985955,941.478291625157,0.4,2541,moderate_abatement,JUSTICE_GSA
0.010389152410440146,0.5175330601632595,1.2570304539985955,941.478291625157,0.4,2542,moderate_abatement,JUSTICE_GSA
0.010389152410440146,0.5621277755126357,1.506815830245614,941.478291625157,0.4,2543,moderate_abatement,JUSTICE_GSA
0.010389152410440146,0.5621277755126357,1.2570304539985955,819.4439640566707,0.4,2544,moderate_abatement,JUSTICE_GSA
0.010389152410440146,0.5175330601632595,1.506815830245614,819.4439640566707,0.4,2545,moderate_abatement,JUSTICE_GSA
0.02188387631252408,0.5621277755126357,1.506815830245614,819.4439640566707,0.4,2546,moderate_abatement,JUSTICE_GSA
0.02188387631252408,0.5175330601632595,1.2570304539985955,819.4439640566707,0.4,2547,moderate_abatement,JUSTICE_GSA
0.02188387631252408,0.5175330601632595,1.506815830245614,941.478291625157,0.4,2548,moderate_abatement,JUSTICE_GSA
0.02188387631252408,0.5175330601632595,1.506815830245614,819.4439640566707,0.4,2549,moderate_abatement,JUSTICE_GSA
0.02211344370804727,1.3223002096638083,0.8511492135003209,222.47803448420018,0.4,2550,moderate_abatement,JUSTICE_GSA
0.002027034522034228,1.3223002096638083,0.8511492135003209,222.47803448420018,0.4,2551,moderate_abatement,JUSTICE_GSA
0.02211344370804727,1.1080462178215384,0.8511492135003209,222.47803448420018,0.4,2552,moderate_abatement,JUSTICE_GSA
0.02211344370804727,1.3223002096638083,0.5130774118006229,222.47803448420018,0.4,2553,moderate_abatement,JUSTICE_GSA
0.02211344370804727,1.3223002096638083,0.8511492135003209,482.3443953488022,0.4,2554,moderate_abatement,JUSTICE_GSA
0.02211344370804727,1.1080462178215384,0.5130774118006229,482.3443953488022,0.4,2555,moderate_abatement,JUSTICE_GSA
0.002027034522034228,1.3223002096638083,0.5130774118006229,482.3443953488022,0.4,2556,moderate_abatement,JUSTICE_GSA
0.002027034522034228,1.1080462178215384,0.8511492135003209,482.3443953488022,0.4,2557,moderate_abatement,JUSTICE_GSA
0.002027034522034228,1.1080462178215384,0.5130774118006229,222.47803448420018,0.4,2558,moderate_abatement,JUSTICE_GSA
0.002027034522034228,1.1080462178215384,0.5130774118006229,482.3443953488022,0.4,2559,moderate_abatement,JUSTICE_GSA
0.022165280438028276,0.560276654548943,1.0017562597058713,527.9067621268332,0.4,2560,moderate_abatement,JUSTICE_GSA
0.012468243938870728,0.560276654548943,1.0017562597058713,527.9067621268332,0.4,2561,moderate_abatement,JUSTICE_GSA
0.022165280438028276,0.8832543017342687,1.0017562597058713,527.9067621268332,0.4,2562,moderate_abatement,JUSTICE_GSA
0.022165280438028276,0.560276654548943,1.3953675646334887,527.9067621268332,0.4,2563,moderate_abatement,JUSTICE_GSA
0.022165280438028276,0.560276654548943,1.0017562597058713,215.55055521149188,0.4,2564,moderate_abatement,JUSTICE_GSA
0.022165280438028276,0.8832543017342687,1.3953675646334887,215.55055521149188,0.4,2565,moderate_abatement,JUSTICE_GSA
0.012468243938870728,0.560276654548943,1.3953675646334887,215.55055521149188,0.4,2566,moderate_abatement,JUSTICE_GSA
0.012468243938870728,0.8832543017342687,1.0017562597058713,215.55055521149188,0.4,2567,moderate_abatement,JUSTICE_GSA
0.012468243938870728,0.8832543017342687,1.3953675646334887,527.9067621268332,0.4,2568,moderate_abatement,JUSTICE_GSA
0.012468243938870728,0.8832543017342687,1.3953675646334887,215.55055521149188,0.4,2569,moderate_abatement,JUSTICE_GSA
0.010327044079080222,1.320489247329533,1.9032469931989908,308.37608119193465,0.4,2570,moderate_abatement,JUSTICE_GSA
0.025068277031183243,1.320489247329533,1.9032469931989908,308.37608119193465,0.4,2571,moderate_abatement,JUSTICE_GSA
0.010327044079080222,1.49134954623878,1.9032469931989908,308.37608119193465,0.4,2572,moderate_abatement,JUSTICE_GSA
0.010327044079080222,1.320489247329533,0.787844356149435,308.37608119193465,0.4,2573,moderate_abatement,JUSTICE_GSA
0.010327044079080222,1.320489247329533,1.9032469931989908,610.1480576721951,0.4,2574,moderate_abatement,JUSTICE_GSA
0.010327044079080222,1.49134954623878,0.787844356149435,610.1480576721951,0.4,2575,moderate_abatement,JUSTICE_GSA
0.025068277031183243,1.320489247329533,0.787844356149435,610.1480576721951,0.4,2576,moderate_abatement,JUSTICE_GSA
0.025068277031183243,1.49134954623878,1.9032469931989908,610.1480576721951,0.4,2577,moderate_abatement,JUSTICE_GSA
0.025068277031183243,1.49134954623878,0.787844356149435,308.37608119193465,0.4,2578,moderate_abatement,JUSTICE_GSA
0.025068277031183243,1.49134954623878,0.787844356149435,610.1480576721951,0.4,2579,moderate_abatement,JUSTICE_GSA
0.0015875279176980257,0.9002618556842208,0.5410336963832378,909.6171446116641,0.4,2580,moderate_abatement,JUSTICE_GSA
0.020248948385007678,0.9002618556842208,0.5410336963832378,909.6171446116641,0.4,2581,moderate_abatement,JUSTICE_GSA
0.0015875279176980257,1.16502630058676,0.5410336963832378,909.6171446116641,0.4,2582,moderate_abatement,JUSTICE_GSA
0.0015875279176980257,0.9002618556842208,1.7749085710383952,909.6171446116641,0.4,2583,moderate_abatement,JUSTICE_GSA
0.0015875279176980257,0.9002618556842208,0.5410336963832378,986.9225675631315,0.4,2584,moderate_abatement,JUSTICE_GSA
0.0015875279176980257,1.16502630058676,1.7749085710383952,986.9225675631315,0.4,2585,moderate_abatement,JUSTICE_GSA
0.020248948385007678,0.9002618556842208,1.7749085710383952,986.9225675631315,0.4,2586,moderate_abatement,JUSTICE_GSA
0.020248948385007678,1.16502630058676,0.5410336963832378,986.9225675631315,0.4,2587,moderate_abatement,JUSTICE_GSA
0.020248948385007678,1.16502630058676,1.7749085710383952,909.6171446116641,0.4,2588,moderate_abatement,JUSTICE_GSA
0.020248948385007678,1.16502630058676,1.7749085710383952,986.9225675631315,0.4,2589,moderate_abatement,JUSTICE_GSA
0.02792418785300106,1.230748220346868,1.6125045786611736,130.12871158868074,0.4,2590,moderate_abatement,JUSTICE_GSA
0.003790292538702488,1.230748220346868,1.6125045786611736,130.12871158868074,0.4,2591,moderate_abatement,JUSTICE_GSA
0.02792418785300106,0.7106137666851282,1.6125045786611736,130.12871158868074,0.4,2592,moderate_abatement,JUSTICE_GSA
0.02792418785300106,1.230748220346868,1.1590583552606404,130.12871158868074,0.4,2593,moderate_abatement,JUSTICE_GSA
0.02792418785300106,1.230748220346868,1.6125045786611736,337.66597475111485,0.4,2594,moderate_abatement,JUSTICE_GSA
0.02792418785300106,0.7106137666851282,1.1590583552606404,337.66597475111485,0.4,2595,moderate_abatement,JUSTICE_GSA
0.003790292538702488,1.230748220346868,1.1590583552606404,337.66597475111485,0.4,2596,moderate_abatement,JUSTICE_GSA
0.003790292538702488,0.7106137666851282,1.6125045786611736,337.66597475111485,0.4,2597,moderate_abatement,JUSTICE_GSA
0.003790292538702488,0.7106137666851282,1.1590583552606404,130.12871158868074,0.4,2598,moderate_abatement,JUSTICE_GSA
0.003790292538702488,0.7106137666851282,1.1590583552606404,337.66597475111485,0.4,2599,moderate_abatement,JUSTICE_GSA
0.023412530415691434,0.8410681206732988,1.772280354052782,119.28748103883117,0.4,2600,moderate_abatement,JUSTICE_GSA
0.008025972234085202,0.8410681206732988,1.772280354052782,119.28748103883117,0.4,2601,moderate_abatement,JUSTICE_GSA
0.023412530415691434,0.8258831966668367,1.772280354052782,119.28748103883117,0.4,2602,moderate_abatement,JUSTICE_GSA
0.023412530415691434,0.8410681206732988,1.9804127300158143,119.28748103883117,0.4,2603,moderate_abatement,JUSTICE_GSA
0.023412530415691434,0.8410681206732988,1.772280354052782,751.1352523900568,0.4,2604,moderate_abatement,JUSTICE_GSA
0.023412530415691434,0.8258831966668367,1.9804127300158143,751.1352523900568,0.4,2605,moderate_abatement,JUSTICE_GSA
0.008025972234085202,0.8410681206732988,1.9804127300158143,751.1352523900568,0.4,2606,moderate_abatement,JUSTICE_GSA
0.008025972234085202,0.8258831966668367,1.772280354052782,751.1352523900568,0.4,2607,moderate_abatement,JUSTICE_GSA
0.008025972234085202,0.8258831966668367,1.9804127300158143,119.28748103883117,0.4,2608,moderate_abatement,JUSTICE_GSA
0.008025972234085202,0.8258831966668367,1.9804127300158143,751.1352523900568,0.4,2609,moderate_abatement,JUSTICE_GSA
0.006137679066509008,1.0398847255855799,1.0858486141078174,842.1747193094343,0.4,2610,moderate_abatement,JUSTICE_GSA
0.0172345649888739,1.0398847255855799,1.0858486141078174,842.1747193094343,0.4,2611,moderate_abatement,JUSTICE_GSA
0.006137679066509008,1.299697251059115,1.0858486141078174,842.1747193094343,0.4,2612,moderate_abatement,JUSTICE_GSA
0.006137679066509008,1.0398847255855799,0.9996733693405986,842.1747193094343,0.4,2613,moderate_abatement,JUSTICE_GSA
0.006137679066509008,1.0398847255855799,1.0858486141078174,417.9691620450467,0.4,2614,moderate_abatement,JUSTICE_GSA
0.006137679066509008,1.299697251059115,0.9996733693405986,417.9691620450467,0.4,2615,moderate_abatement,JUSTICE_GSA
0.0172345649888739,1.0398847255855799,0.9996733693405986,417.9691620450467,0.4,2616,moderate_abatement,JUSTICE_GSA
0.0172345649888739,1.299697251059115,1.0858486141078174,417.9691620450467,0.4,2617,moderate_abatement,JUSTICE_GSA
0.0172345649888739,1.299697251059115,0.9996733693405986,842.1747193094343,0.4,2618,moderate_abatement,JUSTICE_GSA
0.0172345649888739,1.299697251059115,0.9996733693405986,417.9691620450467,0.4,2619,moderate_abatement,JUSTICE_GSA
0.014834521163254975,0.7433161959052086,1.3173853172920644,444.3510051686317,0.4,2620,moderate_abatement,JUSTICE_GSA
0.0285073960814625,0.7433161959052086,1.3173853172920644,444.3510051686317,0.4,2621,moderate_abatement,JUSTICE_GSA
0.014834521163254975,1.1066709216684103,1.3173853172920644,444.3510051686317,0.4,2622,moderate_abatement,JUSTICE_GSA
0.014834521163254975,0.7433161959052086,1.612974255811423,444.3510051686317,0.4,2623,moderate_abatement,JUSTICE_GSA
0.014834521163254975,0.7433161959052086,1.3173853172920644,41.59111791756004,0.4,2624,moderate_abatement,JUSTICE_GSA
0.014834521163254975,1.1066709216684103,1.612974255811423,41.59111791756004,0.4,2625,moderate_abatement,JUSTICE_GSA
0.0285073960814625,0.7433161959052086,1.612974255811423,41.59111791756004,0.4,2626,moderate_abatement,JUSTICE_GSA
0.0285073960814625,1.1066709216684103,1.3173853172920644,41.59111791756004,0.4,2627,moderate_abatement,JUSTICE_GSA
0.0285073960814625,1.1066709216684103,1.612974255811423,444.3510051686317,0.4,2628,moderate_abatement,JUSTICE_GSA
0.0285073960814625,1.1066709216684103,1.612974255811423,41.59111791756004,0.4,2629,moderate_abatement,JUSTICE_GSA
0.017611336127854885,1.3873924762010574,0.7892786730080843,720.4522747052833,0.4,2630,moderate_abatement,JUSTICE_GSA
0.008657410523854195,1.3873924762010574,0.7892786730080843,720.4522747052833,0.4,2631,moderate_abatement,JUSTICE_GSA
0.017611336127854885,0.5179925160482526,0.7892786730080843,720.4522747052833,0.4,2632,moderate_abatement,JUSTICE_GSA
0.017611336127854885,1.3873924762010574,0.6178682683967054,720.4522747052833,0.4,2633,moderate_abatement,JUSTICE_GSA
0.017611336127854885,1.3873924762010574,0.7892786730080843,627.4041228452697,0.4,2634,moderate_abatement,JUSTICE_GSA
0.017611336127854885,0.5179925160482526,0.6178682683967054,627.4041228452697,0.4,2635,moderate_abatement,JUSTICE_GSA
0.008657410523854195,1.3873924762010574,0.6178682683967054,627.4041228452697,0.4,2636,moderate_abatement,JUSTICE_GSA
0.008657410523854195,0.5179925160482526,0.7892786730080843,627.4041228452697,0.4,2637,moderate_abatement,JUSTICE_GSA
0.008657410523854195,0.5179925160482526,0.6178682683967054,720.4522747052833,0.4,2638,moderate_abatement,JUSTICE_GSA
0.008657410523854195,0.5179925160482526,0.6178682683967054,627.4041228452697,0.4,2639,moderate_abatement,JUSTICE_GSA
0.016651957129128276,0.9527482511475682,1.432925601489842,753.9019522042945,0.4,2640,moderate_abatement,JUSTICE_GSA
0.0245305649433285,0.9527482511475682,1.432925601489842,753.9019522042945,0.4,2641,moderate_abatement,JUSTICE_GSA
0.016651957129128276,0.645476090721786,1.432925601489842,753.9019522042945,0.4,2642,moderate_abatement,JUSTICE_GSA
0.016651957129128276,0.9527482511475682,1.8387644183821976,753.9019522042945,0.4,2643,moderate_abatement,JUSTICE_GSA
0.016651957129128276,0.9527482511475682,1.432925601489842,831.9839755250141,0.4,2644,moderate_abatement,JUSTICE_GSA
0.016651957129128276,0.645476090721786,1.8387644183821976,831.9839755250141,0.4,2645,moderate_abatement,JUSTICE_GSA
0.0245305649433285,0.9527482511475682,1.8387644183821976,831.9839755250141,0.4,2646,moderate_abatement,JUSTICE_GSA
0.0245305649433285,0.645476090721786,1.432925601489842,831.9839755250141,0.4,2647,moderate_abatement,JUSTICE_GSA
0.0245305649433285,0.645476090721786,1.8387644183821976,753.9019522042945,0.4,2648,moderate_abatement,JUSTICE_GSA
0.0245305649433285,0.645476090721786,1.8387644183821976,831.9839755250141,0.4,2649,moderate_abatement,JUSTICE_GSA
0.012175923414528368,1.1816797303035855,0.7220839601941407,36.824402548372746,0.4,2650,moderate_abatement,JUSTICE_GSA
0.01538563676830381,1.1816797303035855,0.7220839601941407,36.824402548372746,0.4,2651,moderate_abatement,JUSTICE_GSA
0.012175923414528368,1.2301031649112701,0.7220839601941407,36.824402548372746,0.4,2652,moderate_abatement,JUSTICE_GSA
0.012175923414528368,1.1816797303035855,0.9545745798386633,36.824402548372746,0.4,2653,moderate_abatement,JUSTICE_GSA
0.012175923414528368,1.1816797303035855,0.7220839601941407,492.9722890453413,0.4,2654,moderate_abatement,JUSTICE_GSA
0.012175923414528368,1.2301031649112701,0.9545745798386633,492.9722890453413,0.4,2655,moderate_abatement,JUSTICE_GSA
0.01538563676830381,1.1816797303035855,0.9545745798386633,492.9722890453413,0.4,2656,moderate_abatement,JUSTICE_GSA
0.01538563676830381,1.2301031649112701,0.7220839601941407,492.9722890453413,0.4,2657,moderate_abatement,JUSTICE_GSA
0.01538563676830381,1.2301031649112701,0.9545745798386633,36.824402548372746,0.4,2658,moderate_abatement,JUSTICE_GSA
0.01538563676830381,1.2301031649112701,0.9545745798386633,492.9722890453413,0.4,2659,moderate_abatement,JUSTICE_GSA
0.007097007721662521,0.6054465090855956,1.7047194414772093,684.8363756276667,0.4,2660,moderate_abatement,JUSTICE_GSA
0.0013825548160821199,0.6054465090855956,1.7047194414772093,684.8363756276667,0.4,2661,moderate_abatement,JUSTICE_GSA
0.007097007721662521,1.426242238841951,1.7047194414772093,684.8363756276667,0.4,2662,moderate_abatement,JUSTICE_GSA
0.007097007721662521,0.6054465090855956,1.4675561860203743,684.8363756276667,0.4,2663,moderate_abatement,JUSTICE_GSA
0.007097007721662521,0.6054465090855956,1.7047194414772093,120.70960918813944,0.4,2664,moderate_abatement,JUSTICE_GSA
0.007097007721662521,1.426242238841951,1.4675561860203743,120.70960918813944,0.4,2665,moderate_abatement,JUSTICE_GSA
0.0013825548160821199,0.6054465090855956,1.4675561860203743,120.70960918813944,0.4,2666,moderate_abatement,JUSTICE_GSA
0.0013825548160821199,1.426242238841951,1.7047194414772093,120.70960918813944,0.4,2667,moderate_abatement,JUSTICE_GSA
0.0013825548160821199,1.426242238841951,1.4675561860203743,684.8363756276667,0.4,2668,moderate_abatement,JUSTICE_GSA
0.0013825548160821199,1.426242238841951,1.4675561860203743,120.70960918813944,0.4,2669,moderate_abatement,JUSTICE_GSA
0.02607107782084495,1.2797139873728156,1.198825410567224,402.9025521809235,0.4,2670,moderate_abatement,JUSTICE_GSA
0.021183034329675138,1.2797139873728156,1.198825410567224,402.9025521809235,0.4,2671,moderate_abatement,JUSTICE_GSA
0.02607107782084495,0.9484228678047657,1.198825410567224,402.9025521809235,0.4,2672,moderate_abatement,JUSTICE_GSA
0.02607107782084495,1.2797139873728156,0.575027896091342,402.9025521809235,0.4,2673,moderate_abatement,JUSTICE_GSA
0.02607107782084495,1.2797139873728156,1.198825410567224,704.6250923220068,0.4,2674,moderate_abatement,JUSTICE_GSA
